symbol,pricesale,marketcap,avgvol,px
JNJ,3.77,279190000000.0,8700290.0,100.41
NOC,1.328,31980000000.0,1304110.0,161.185
A,2.02,14100000000.0,2355070.0,42.0
MRK,4.03,170490000000.0,11565600.0,60.07
BIIB,9.06,89840000000.0,1999890.0,382.92
VNTV,2.24,5760000000.0,1147410.0,39.92
JAZZ,9.45,11090000000.0,686163.0,182.75
LMT,1.35,60650000000.0,1327150.0,193.78
LITB,0.6157,235930000.0,89582.0,4.9301
MA,10.939,105310000000.0,5002440.0,91.7
COST,0.56,63960000000.0,2474470.0,145.37
CIEN,1.06,2410000000.0,2932140.0,22.23
BAC,2.036,167050000000.0,83647800.0,15.885
BMRN,24.5,18560000000.0,1553660.0,116.65
DIS,3.74,187290000000.0,6463840.0,110.2
UTX,1.59,103240000000.0,3580970.0,116.0
AZN,3.39,87400000000.0,1470550.0,69.19
BMY,6.76,106720000000.0,6280520.0,64.21
MGM,1.13,10500000000.0,12633100.0,21.37
AXP,2.453,78490000000.0,8130270.0,77.255
MSFT,4.315,400140000000.0,38438800.0,48.775
GILD,6.21,152920000000.0,11733000.0,102.67
VOYA,0.94,10390000000.0,2407260.0,42.95
XOM,1.0,366570000000.0,14145800.0,87.39
UNH,0.85,110680000000.0,3914660.0,114.22
AAL,0.84,34650000000.0,13683900.0,49.74
AAP,1.07,10510000000.0,995276.0,144.35
MCD,3.49,92850000000.0,7416180.0,96.61
C,2.31,162900000000.0,18624800.0,53.69
PG,2.64,216120000000.0,8528480.0,80.03
PSX,0.3,44050000000.0,3423100.0,81.04
CSCO,3.11,148390000000.0,28266000.0,29.07
APEI,1.5,476100000.0,97292.0,27.64
FB,16.63,225200000000.0,26461900.0,80.89
ERIC,1.4,36920000000.0,4234130.0,11.39
BWP,3.34,4099999999.9999995,1104960.0,16.87
MAR,8.2,23010000000.0,2025320.0,83.21
MAN,0.33,6750000000.0,849350.0,85.83
AMZN,2.24,200050000000.0,3805890.0,430.79
VMW,6.17,37920000000.0,1773330.0,89.1
MOS,1.79,16140000000.0,3779800.0,44.115
CVX,1.09,209770000000.0,7592280.0,111.57
CMG,4.63,19620000000.0,554177.0,631.95
PCL,4.99,7570000000.0,955176.0,42.99
CAR,0.69,5860000000.0,1667030.0,55.11
F,0.437,63120000000.0,27095600.0,15.955
MMM,3.16,99990000000.0,2230830.0,157.52
WFC,3.43,286750000000.0,15164200.0,55.54
EMC,2.138,52270000000.0,16889000.0,26.915
COP,1.51,83550000000.0,7673790.0,67.85
PEP,2.1,139250000000.0,4981450.0,93.94
COH,2.43,10610000000.0,4409870.0,38.46
MNST,9.71,23640000000.0,1022660.0,139.05
TSN,0.4,15920000000.0,4145280.0,39.19
HUM,0.56,25560000000.0,1232320.0,170.82
IBM,1.9,171070000000.0,4542790.0,173.68
IBB,0.0,0.0,1792780.0,346.05
CAT,0.95,52510000000.0,5932940.0,86.62
NFLX,5.88,34040000000.0,2429080.0,561.49
FITB,2.83,16290000000.0,8091060.0,19.98
KLAC,3.37,9680000000.0,1392650.0,59.5
N,12.67,7040000000.0,428063.0,91.01
KRFT,2.77,50470000000.0,6898430.0,85.83
MS,2.08,73530000000.0,9718610.0,37.3
DOW,1.03,59850000000.0,8412350.0,51.7
AA,0.68,16550000000.0,25733800.0,13.54
ARLP,1.06,2460000000.0,251913.0,33.13
SBAC,9.99,15200000000.0,920026.0,117.67
QCOM,4.14,111970000000.0,13637900.0,68.57
BA,1.1074,102250000000.0,4441260.0,147.3275
GSK,3.29,112920000000.0,3515980.0,46.94
NTES,8.56,16070000000.0,543697.0,122.97
LLY,3.85,76750000000.0,4293070.0,72.36
ORCL,5.0,194160000000.0,13188500.0,44.46
ABBV,5.31,104830000000.0,13215400.0,65.77
V,12.66,166140000000.0,9752190.0,67.76
PRU,0.63,37460000000.0,2881790.0,82.51
LPLA,0.91,3940000000.0,1048610.0,40.56
SNY,3.68,134120000000.0,1605300.0,51.29
DD,1.99,67360000000.0,5202630.0,74.42
CL,3.61,62180000000.0,2821820.0,68.55
TWTR,19.2,25750000000.0,20772900.0,40.4
VZ,1.61,205940000000.0,16289600.0,50.5
WMT,0.53,253570000000.0,6863720.0,78.6
ALLY,1.56,10140000000.0,3630520.0,21.14
INTC,2.8,154940000000.0,31606300.0,32.68
ALSN,2.61,5500000000.0,1661760.0,30.52
RTN,1.46,33130000000.000004,1724600.0,107.81
WB,10.33,3450000000.0,657682.0,16.65
TRMB,2.72,6490000000.0,1406810.0,25.03
FEYE,15.725,6650000000.0,6432340.0,42.742
BIDU,9.72,76460000000.0,3133240.0,217.81
PXD,5.95,25800000000.0,2012730.0,173.18
HCA,0.87,32009999999.999996,3668440.0,76.1
BLK,5.67,61820000000.0,522721.0,370.02
FOXA,2.25,74050000000.0,12924300.0,34.83
